id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
015,Monitor,S07,D_C_T,300,300,300,300,300,1,1
015,Monitor,S05,D_D_T,300,300,300,0,0,0,0
015,Monitor,S06,D_D_T,300,300,300,0,0,0,0
015,Monitor,S07,D_D_T,300,300,300,0,0,0,0
015,Monitor,S05,D_E_T,300,300,300,300,300,1,1
015,Monitor,S06,D_E_T,300,300,300,300,300,1,1
015,Monitor,S07,D_E_T,300,300,300,300,300,1,1
015,Monitor,S05,D_S_T,300,300,300,0,0,0,0
015,Monitor,S06,D_S_T,300,300,300,0,0,0,0
015,Monitor,S07,D_S_T,300,300,300,0,0,0,0
015,Monitor,S05,D_U_T,300,300,300,300,300,1,1
015,Monitor,S06,D_U_T,300,300,300,0,0,0,0
015,Monitor,S07,D_U_T,300,300,300,0,0,0,0
015,Monitor,S05,F_C_T,300,300,300,0,0,0,0
015,Monitor,S06,F_C_T,300,300,300,300,300,1,1
015,Monitor,S07,F_C_T,300,300,300,300,299,1,1
015,Monitor,S05,F_D_T,300,300,300,0,0,0,0
015,Monitor,S06,F_D_T,300,300,300,0,0,0,0
015,Monitor,S07,F_D_T,300,300,300,0,0,0,0
015,Monitor,S05,F_E_T,300,300,300,300,300,1,1
015,Monitor,S06,F_E_T,300,300,300,300,300,1,1
015,Monitor,S07,F_E_T,300,300,300,300,300,1,1
015,Monitor,S05,F_H_T,300,300,300,300,300,1,1
015,Monitor,S06,F_H_T,300,300,300,300,300,1,1
015,Monitor,S07,F_H_T,300,300,300,300,300,1,1
015,Monitor,S05,F_S_T,300,300,300,0,0,0,0
015,Monitor,S06,F_S_T,300,300,300,0,0,0,0
015,Monitor,S07,F_S_T,300,0,0,0,0,0,0
015,Monitor,S05,F_U_T,300,300,300,300,300,1,1
015,Monitor,S06,F_U_T,300,300,300,300,265,1,1
015,Monitor,S07,F_U_T,300,300,300,0,0,0,0
015,Monitor,S05,N_D_T,300,300,300,0,0,0,0
015,Monitor,S06,N_D_T,300,300,300,0,0,0,0
015,Monitor,S07,N_D_T,300,300,300,0,0,0,0
015,Monitor,S05,N_E_T,300,300,300,300,300,1,1
015,Monitor,S06,N_E_T,300,300,300,300,300,1,1
015,Monitor,S07,N_E_T,300,300,300,300,300,1,1
015,Monitor,S05,N_S_T,300,300,300,0,0,0,0
015,Monitor,S06,N_S_T,300,300,300,0,0,0,0
015,Monitor,S07,N_S_T,300,300,300,0,0,0,0
015,Monitor,S05,N_U_T,300,300,300,300,300,1,1
015,Monitor,S06,N_U_T,300,300,300,0,0,0,0
015,Monitor,S07,N_U_T,300,300,300,0,0,0,0
015,Monitor,S05,S_C_T,300,300,300,300,300,1,1
015,Monitor,S06,S_C_T,300,300,300,300,300,1,1
015,Monitor,S07,S_C_T,300,300,300,300,300,1,1
015,Monitor,S05,S_D_T,300,300,300,0,0,0,0
015,Monitor,S06,S_D_T,300,300,300,0,0,0,0
015,Monitor,S07,S_D_T,300,300,300,0,0,0,0
015,Monitor,S05,S_E_T,300,300,300,300,300,1,1
015,Monitor,S06,S_E_T,300,300,300,300,300,1,1
015,Monitor,S07,S_E_T,300,300,300,300,300,1,1
015,Smartphone,S10,A_C_L,300,300,300,308,307,1,0
015,Smartphone,S10,A_C_R,300,300,300,310,310,1,0
015,Smartphone,S10,A_C_T,300,300,300,306,306,1,0
015,Smartphone,S10,A_D_L,300,300,300,310,310,1,0
015,Smartphone,S10,A_D_R,300,300,300,308,307,1,0
015,Smartphone,S10,A_D_T,300,300,300,306,273,1,0
015,Smartphone,S10,A_E_L,300,300,300,309,308,1,0
015,Smartphone,S10,A_E_R,300,300,300,306,306,1,0
015,Smartphone,S10,A_E_T,300,300,300,308,200,1,0
015,Smartphone,S10,A_F_L,300,300,300,305,305,1,0
015,Smartphone,S10,A_F_R,300,300,300,308,308,1,0
015,Smartphone,S10,A_F_T,300,300,300,306,235,1,0
015,Smartphone,S10,A_L_L,300,300,300,308,307,1,0
015,Smartphone,S10,A_L_R,300,300,300,309,308,1,0
015,Smartphone,S10,A_L_T,300,300,300,308,308,1,0
015,Smartphone,S10,A_P_L,300,300,300,305,298,1,0
015,Smartphone,S10,A_P_R,300,300,300,306,305,1,0
015,Smartphone,S10,A_P_T,300,300,300,307,306,1,0
015,Smartphone,S10,A_S_L,300,300,300,307,307,1,0
015,Smartphone,S10,A_S_R,300,300,300,309,308,1,0
015,Smartphone,S10,A_S_T,300,300,300,306,167,1,0
015,Smartphone,S10,A_T_L,0,0,0,307,307,1,0
015,Smartphone,S10,A_T_R,0,0,0,308,307,1,0
015,Smartphone,S10,A_T_T,0,0,0,305,154,1,0
015,Smartphone,S04,D_C_L,300,300,300,308,307,1,0
015,Smartphone,S04,D_C_R,300,300,300,309,308,1,0
015,Smartphone,S04,D_C_T,300,300,300,306,10,1,0
015,Smartphone,S04,D_D_L,300,300,300,307,307,1,0
015,Smartphone,S04,D_D_R,300,300,300,305,304,1,0
015,Smartphone,S04,D_D_T,300,300,300,306,218,1,0
015,Smartphone,S04,D_E_L,300,300,300,310,309,1,0
015,Smartphone,S04,D_E_R,300,300,300,307,307,1,0
015,Smartphone,S04,D_E_T,300,300,300,310,222,1,0
015,Smartphone,S04,D_F_L,300,300,300,305,304,1,0
015,Smartphone,S04,D_F_R,300,300,300,311,311,1,0
015,Smartphone,S04,D_F_T,300,300,300,304,204,1,0
015,Smartphone,S04,D_L_L,300,300,300,305,304,1,0
015,Smartphone,S04,D_L_R,300,300,300,303,302,1,0
015,Smartphone,S04,D_L_T,300,300,300,306,305,1,0
015,Smartphone,S04,D_P_L,300,300,300,305,301,1,0
015,Smartphone,S04,D_P_R,300,300,300,307,306,1,0
015,Smartphone,S04,D_P_T,300,300,300,306,305,1,0
015,Smartphone,S04,D_S_L,300,300,300,306,305,1,0
015,Smartphone,S04,D_S_R,300,300,300,305,305,1,0
015,Smartphone,S04,D_S_T,300,300,300,306,301,1,0
015,Smartphone,S04,D_T_L,0,0,0,305,304,1,0
015,Smartphone,S04,D_T_R,0,0,0,305,305,1,0
015,Smartphone,S04,D_T_T,0,0,0,305,198,1,0
015,Smartphone,S04,F_C_L,300,300,300,306,305,1,0
015,Smartphone,S04,F_C_R,300,300,300,307,306,1,0
015,Smartphone,S04,F_C_T,300,300,300,306,119,1,0
015,Smartphone,S04,F_D_L,300,300,300,304,304,1,0
015,Smartphone,S04,F_D_R,300,300,300,305,305,1,0
015,Smartphone,S04,F_D_T,300,300,300,306,239,1,0
015,Smartphone,S04,F_E_L,300,300,300,309,308,1,0
015,Smartphone,S04,F_E_R,300,300,300,304,304,1,0
015,Smartphone,S04,F_E_T,300,300,300,308,264,1,0
015,Smartphone,S04,F_F_L,300,300,300,306,305,1,0
015,Smartphone,S04,F_F_R,300,300,300,308,307,1,0
015,Smartphone,S04,F_F_T,300,300,300,304,201,1,0
015,Smartphone,S04,F_H_L,300,300,300,307,307,1,0
015,Smartphone,S04,F_H_R,300,300,300,308,307,1,0
015,Smartphone,S04,F_H_T,300,300,300,307,301,1,0
015,Smartphone,S04,F_L_L,300,300,300,304,303,1,0
015,Smartphone,S04,F_L_R,300,300,300,305,304,1,0
015,Smartphone,S04,F_L_T,300,300,300,305,305,1,0
015,Smartphone,S04,F_P_L,300,300,300,306,276,1,0
015,Smartphone,S04,F_P_R,300,300,300,305,304,1,0
015,Smartphone,S04,F_P_T,300,300,300,308,307,1,0
015,Smartphone,S04,F_S_L,300,300,300,306,305,1,0
015,Smartphone,S04,F_S_R,300,300,300,305,305,1,0
015,Smartphone,S04,F_S_T,300,300,300,306,241,1,0
015,Smartphone,S04,F_T_L,0,0,0,305,304,1,0
015,Smartphone,S04,F_T_R,0,0,0,307,307,1,0
015,Smartphone,S04,F_T_T,0,0,0,305,283,1,0
015,Smartphone,S04,N_D_L,300,300,300,306,306,1,0
015,Smartphone,S04,N_D_R,300,300,300,306,306,1,0
015,Smartphone,S04,N_D_T,300,300,300,304,272,1,0
015,Smartphone,S04,N_E_L,300,300,300,309,308,1,0
015,Smartphone,S04,N_E_R,300,300,300,305,305,1,0
015,Smartphone,S04,N_E_T,300,300,300,309,278,1,0
015,Smartphone,S04,N_F_L,300,300,300,305,305,1,0
015,Smartphone,S04,N_F_R,300,300,300,309,309,1,0
015,Smartphone,S04,N_F_T,300,300,300,306,172,1,0
015,Smartphone,S04,N_L_L,300,300,300,306,305,1,0
015,Smartphone,S04,N_L_R,300,300,300,305,305,1,0
015,Smartphone,S04,N_L_T,300,300,300,306,305,1,0
015,Smartphone,S04,N_P_L,300,300,300,306,305,1,0
015,Smartphone,S04,N_P_R,300,300,300,305,304,1,0
015,Smartphone,S04,N_P_T,300,300,300,304,303,1,0
015,Smartphone,S04,N_S_L,300,300,300,305,305,1,0
015,Smartphone,S04,N_S_R,300,300,300,305,304,1,0
015,Smartphone,S04,N_S_T,300,300,300,305,187,1,0
015,Smartphone,S04,N_T_L,0,0,0,305,305,1,0
015,Smartphone,S04,N_T_R,0,0,0,307,306,1,0
015,Smartphone,S04,N_T_T,0,0,0,304,239,1,0
015,Smartphone,S10,S_C_L,300,300,300,308,308,1,0
015,Smartphone,S10,S_C_R,300,300,300,307,306,1,0
015,Smartphone,S10,S_C_T,300,300,300,309,48,1,0
015,Smartphone,S10,S_D_L,300,300,300,309,308,1,0
015,Smartphone,S10,S_D_R,300,300,300,305,305,1,0
015,Smartphone,S10,S_D_T,300,300,300,308,298,1,0
015,Smartphone,S10,S_E_L,300,300,300,308,308,1,0
015,Smartphone,S10,S_E_R,300,300,300,309,308,1,0
015,Smartphone,S10,S_E_T,300,300,300,309,288,1,0
015,Smartphone,S10,S_F_L,300,300,300,307,307,1,0
015,Smartphone,S10,S_F_R,300,300,300,310,309,1,0
015,Smartphone,S10,S_F_T,300,300,300,309,271,1,0
015,Smartphone,S10,S_L_L,300,300,300,308,307,1,0
015,Smartphone,S10,S_L_R,300,300,300,309,308,1,0
015,Smartphone,S10,S_L_T,300,300,300,307,306,1,0
015,Smartphone,S10,S_P_L,300,300,300,306,305,1,0
015,Smartphone,S10,S_P_R,300,300,300,306,305,1,0
015,Smartphone,S10,S_P_T,300,300,300,309,308,1,0
015,Tablet,S10,A_C_L,300,300,300,307,277,1,0
015,Tablet,S10,A_C_R,300,300,300,308,242,1,0
015,Tablet,S10,A_C_T,300,300,300,307,307,1,0
015,Tablet,S10,A_D_L,300,300,300,302,293,1,0
015,Tablet,S10,A_D_R,300,300,300,305,199,1,0
015,Tablet,S10,A_D_T,300,300,300,302,302,1,0
015,Tablet,S10,A_E_L,300,300,300,310,306,1,0
015,Tablet,S10,A_E_R,300,300,300,300,85,1,0
015,Tablet,S10,A_E_T,300,300,300,299,299,1,0
015,Tablet,S10,A_F_L,300,300,300,301,284,1,0
015,Tablet,S10,A_F_R,300,300,300,303,195,1,0
015,Tablet,S10,A_F_T,300,300,300,300,299,1,0
