id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
073,Tablet,S10,S_D_R,304,304,304,304,304,1,0
073,Tablet,S10,S_D_T,306,306,306,306,306,1,0
073,Tablet,S10,S_E_L,302,302,302,302,302,1,0
073,Tablet,S10,S_E_R,309,309,309,309,309,1,0
073,Tablet,S10,S_E_T,308,308,308,308,308,1,0
073,Tablet,S10,S_F_L,306,306,306,306,306,1,0
073,Tablet,S10,S_F_R,304,304,304,304,304,1,0
073,Tablet,S10,S_F_T,309,309,309,309,309,1,0
073,Tablet,S10,S_L_L,305,305,305,305,305,1,0
073,Tablet,S10,S_L_R,304,304,304,304,304,1,0
073,Tablet,S10,S_L_T,311,311,311,311,311,1,0
073,Tablet,S10,S_P_L,304,304,304,304,304,1,0
073,Tablet,S10,S_P_R,307,307,307,307,307,1,0
073,Tablet,S10,S_P_T,307,307,307,307,307,1,0
073,VehicleLCD,S03,A_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,A_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,A_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,A_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,A_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,A_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,A_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,A_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,A_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,A_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,A_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,A_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,D_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,D_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,D_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,D_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,D_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,D_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,D_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,D_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,D_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,D_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,D_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,D_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,F_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,F_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,F_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,F_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,F_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,F_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,F_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,F_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,F_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,F_H_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,F_H_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,F_H_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,F_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,F_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,F_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,N_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,N_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,N_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,N_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,N_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,N_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,N_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,N_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,N_U_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,S_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,S_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,S_C_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,S_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,S_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,S_D_T,300,300,300,300,300,1,1
073,VehicleLCD,S03,S_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S04,S_E_T,300,300,300,300,300,1,1
073,VehicleLCD,S05,S_E_T,300,300,300,300,300,1,1
