id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
159,Laptop,S09,A_C_T,327,327,327,327,327,1,0
159,Laptop,S10,A_C_T,327,327,327,327,327,1,0
159,Laptop,S01,A_C_T,327,327,327,327,327,1,0
159,Laptop,S09,A_D_T,327,327,327,327,327,1,0
159,Laptop,S10,A_D_T,327,327,327,327,327,1,0
159,Laptop,S01,A_D_T,327,327,327,327,327,1,0
159,Laptop,S09,A_E_T,328,328,328,328,328,1,0
159,Laptop,S10,A_E_T,327,327,327,327,327,1,0
159,Laptop,S01,A_E_T,328,328,328,328,328,1,0
159,Laptop,S09,A_F_T,334,334,334,334,334,1,0
159,Laptop,S10,A_F_T,333,333,333,333,333,1,0
159,Laptop,S01,A_F_T,333,333,333,333,333,1,0
159,Laptop,S09,A_T_T,327,327,327,327,327,1,0
159,Laptop,S10,A_T_T,327,327,327,327,327,1,0
159,Laptop,S01,A_T_T,327,327,327,327,327,1,0
159,Laptop,S09,A_U_T,326,326,326,326,326,1,0
159,Laptop,S10,A_U_T,327,327,327,327,327,1,0
159,Laptop,S01,A_U_T,327,327,327,327,327,1,0
159,Laptop,S09,D_C_T,326,326,326,326,326,1,0
159,Laptop,S10,D_C_T,327,327,327,327,327,1,0
159,Laptop,S01,D_C_T,326,326,326,326,326,1,0
159,Laptop,S09,D_D_T,327,327,327,327,327,1,0
159,Laptop,S10,D_D_T,327,327,327,327,327,1,0
159,Laptop,S01,D_D_T,327,327,327,327,327,1,0
159,Laptop,S09,D_E_T,327,327,327,327,327,1,0
159,Laptop,S10,D_E_T,326,326,326,326,326,1,0
159,Laptop,S01,D_E_T,327,327,327,327,327,1,0
159,Laptop,S09,D_F_T,320,320,320,320,320,1,0
159,Laptop,S10,D_F_T,333,333,333,333,333,1,0
159,Laptop,S01,D_F_T,333,333,333,333,333,1,0
159,Laptop,S09,D_T_T,326,326,326,326,326,1,0
159,Laptop,S10,D_T_T,327,327,327,327,327,1,0
159,Laptop,S01,D_T_T,328,328,328,328,328,1,0
159,Laptop,S09,D_U_T,327,327,327,327,327,1,0
159,Laptop,S10,D_U_T,327,327,327,327,327,1,0
159,Laptop,S01,D_U_T,326,326,326,326,326,1,0
159,Laptop,S09,F_C_T,326,326,326,326,326,1,0
159,Laptop,S10,F_C_T,328,328,328,328,328,1,0
159,Laptop,S01,F_C_T,328,328,328,328,328,1,0
159,Laptop,S09,F_D_T,321,321,321,321,321,1,0
159,Laptop,S10,F_D_T,324,324,324,324,324,1,0
159,Laptop,S01,F_D_T,327,327,327,327,327,1,0
159,Laptop,S09,F_E_T,327,327,327,327,327,1,0
159,Laptop,S10,F_E_T,326,326,326,326,326,1,0
159,Laptop,S01,F_E_T,326,326,326,326,326,1,0
159,Laptop,S09,F_F_T,322,322,322,322,322,1,0
159,Laptop,S10,F_F_T,332,332,332,332,332,1,0
159,Laptop,S01,F_F_T,332,332,332,332,332,1,0
159,Laptop,S09,F_H_T,327,327,327,327,327,1,0
159,Laptop,S10,F_H_T,327,327,327,327,327,1,0
159,Laptop,S01,F_H_T,327,327,327,327,327,1,0
159,Laptop,S09,F_T_T,326,326,326,326,326,1,0
159,Laptop,S10,F_T_T,326,326,326,326,326,1,0
159,Laptop,S01,F_T_T,328,328,328,328,328,1,0
159,Laptop,S09,F_U_T,316,316,316,316,316,1,0
159,Laptop,S10,F_U_T,327,327,327,327,327,1,0
159,Laptop,S01,F_U_T,326,326,326,326,326,1,0
159,Laptop,S09,N_D_T,322,322,322,322,322,1,0
159,Laptop,S10,N_D_T,327,327,327,327,327,1,0
159,Laptop,S01,N_D_T,327,327,327,327,327,1,0
159,Laptop,S09,N_E_T,326,326,326,326,326,1,0
159,Laptop,S10,N_E_T,326,326,326,326,326,1,0
159,Laptop,S01,N_E_T,327,327,327,327,327,1,0
159,Laptop,S09,N_F_T,323,323,323,323,323,1,0
159,Laptop,S10,N_F_T,332,332,332,332,332,1,0
159,Laptop,S01,N_F_T,333,333,333,333,333,1,0
159,Laptop,S09,N_T_T,326,326,326,326,326,1,0
159,Laptop,S10,N_T_T,327,327,327,327,327,1,0
159,Laptop,S01,N_T_T,326,326,326,326,326,1,0
159,Laptop,S09,N_U_T,327,327,327,327,327,1,0
159,Laptop,S10,N_U_T,327,327,327,327,327,1,0
159,Laptop,S01,N_U_T,328,328,328,328,328,1,0
159,Laptop,S09,S_C_T,326,326,326,326,326,1,0
159,Laptop,S10,S_C_T,327,327,327,327,327,1,0
159,Laptop,S01,S_C_T,326,326,326,326,326,1,0
159,Laptop,S09,S_D_T,326,326,326,326,326,1,0
159,Laptop,S10,S_D_T,327,327,327,327,327,1,0
159,Laptop,S01,S_D_T,327,327,327,327,327,1,0
159,Laptop,S09,S_E_T,328,328,328,328,328,1,0
159,Laptop,S10,S_E_T,327,327,327,327,327,1,0
159,Laptop,S01,S_E_T,327,327,327,327,327,1,0
159,Laptop,S09,S_F_T,333,333,333,333,333,1,0
159,Laptop,S10,S_F_T,333,333,333,333,333,1,0
159,Laptop,S01,S_F_T,332,332,332,332,332,1,0
159,Laptop,S09,S_U_T,326,326,326,326,326,1,0
159,Laptop,S10,S_U_T,326,326,326,326,326,1,0
159,Laptop,S01,S_U_T,327,327,327,327,327,1,0
159,Monitor,S09,A_C_T,300,300,300,300,300,1,1
159,Monitor,S10,A_C_T,300,300,300,300,300,1,1
159,Monitor,S01,A_C_T,300,300,300,300,300,1,1
159,Monitor,S09,A_D_T,300,300,300,300,300,1,1
159,Monitor,S10,A_D_T,300,300,300,300,300,1,1
159,Monitor,S01,A_D_T,300,300,300,300,300,1,1
159,Monitor,S09,A_E_T,300,300,300,300,300,1,1
159,Monitor,S10,A_E_T,300,300,300,300,300,1,1
159,Monitor,S01,A_E_T,300,300,300,300,300,1,1
159,Monitor,S09,A_S_T,300,300,300,300,300,1,1
