id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
134,Laptop,S06,S_D_T,326,326,326,326,326,1,0
134,Laptop,S04,S_E_T,327,327,327,327,327,1,0
134,Laptop,S05,S_E_T,327,327,327,327,327,1,0
134,Laptop,S06,S_E_T,326,326,326,326,326,1,0
134,Laptop,S04,S_F_T,329,329,329,329,329,1,0
134,Laptop,S05,S_F_T,328,328,328,328,328,1,0
134,Laptop,S06,S_F_T,330,330,330,330,330,1,0
134,Laptop,S04,S_U_T,322,322,322,322,322,1,0
134,Laptop,S05,S_U_T,327,327,327,327,327,1,0
134,Laptop,S06,S_U_T,326,326,326,326,326,1,0
134,Monitor,S04,A_C_T,300,300,300,300,300,1,1
134,Monitor,S05,A_C_T,300,300,300,300,300,1,1
134,Monitor,S06,A_C_T,300,300,300,300,300,1,1
134,Monitor,S04,A_D_T,300,300,300,300,300,1,1
134,Monitor,S05,A_D_T,300,300,300,300,300,1,1
134,Monitor,S06,A_D_T,300,300,300,300,300,1,1
134,Monitor,S04,A_E_T,300,300,300,300,300,1,1
134,Monitor,S05,A_E_T,300,300,300,300,300,1,1
134,Monitor,S06,A_E_T,300,300,300,300,300,1,1
134,Monitor,S04,A_S_T,300,300,300,300,300,1,1
134,Monitor,S05,A_S_T,300,300,300,300,300,1,1
134,Monitor,S06,A_S_T,300,300,300,300,300,1,1
134,Monitor,S04,A_U_T,300,300,300,300,300,1,1
134,Monitor,S05,A_U_T,300,300,300,300,300,1,1
134,Monitor,S06,A_U_T,300,300,300,300,300,1,1
134,Monitor,S04,D_C_T,300,300,300,300,300,1,1
134,Monitor,S05,D_C_T,300,300,300,300,300,1,1
134,Monitor,S06,D_C_T,300,300,300,300,300,1,1
134,Monitor,S04,D_D_T,300,300,300,300,300,1,1
134,Monitor,S05,D_D_T,300,300,300,300,300,1,1
134,Monitor,S06,D_D_T,300,300,300,300,300,1,1
134,Monitor,S04,D_E_T,300,300,300,300,300,1,1
134,Monitor,S05,D_E_T,300,300,300,300,300,1,1
134,Monitor,S06,D_E_T,300,300,300,300,300,1,1
134,Monitor,S04,D_S_T,300,300,300,300,300,1,1
134,Monitor,S05,D_S_T,300,300,300,300,300,1,1
134,Monitor,S06,D_S_T,300,300,300,300,300,1,1
134,Monitor,S04,D_U_T,300,300,300,300,300,1,1
134,Monitor,S05,D_U_T,300,300,300,300,300,1,1
134,Monitor,S06,D_U_T,300,300,300,300,300,1,1
134,Monitor,S04,F_C_T,300,300,300,300,300,1,1
134,Monitor,S05,F_C_T,300,300,300,300,300,1,1
134,Monitor,S06,F_C_T,300,300,300,300,300,1,1
134,Monitor,S04,F_D_T,300,300,300,300,300,1,1
134,Monitor,S05,F_D_T,300,300,300,300,300,1,1
134,Monitor,S06,F_D_T,300,300,300,300,300,1,1
134,Monitor,S04,F_E_T,300,300,300,300,300,1,1
134,Monitor,S05,F_E_T,300,300,300,300,300,1,1
134,Monitor,S06,F_E_T,300,300,300,300,300,1,1
134,Monitor,S04,F_H_T,300,300,300,300,300,1,1
134,Monitor,S05,F_H_T,300,300,300,300,300,1,1
134,Monitor,S06,F_H_T,300,300,300,300,300,1,1
134,Monitor,S04,F_S_T,300,300,300,300,300,1,1
134,Monitor,S05,F_S_T,300,300,300,300,300,1,1
134,Monitor,S06,F_S_T,300,300,300,300,300,1,1
134,Monitor,S04,F_U_T,300,300,300,300,300,1,1
134,Monitor,S05,F_U_T,300,300,300,300,300,1,1
134,Monitor,S06,F_U_T,300,300,300,300,300,1,1
134,Monitor,S04,N_D_T,300,300,300,300,300,1,1
134,Monitor,S05,N_D_T,300,300,300,300,300,1,1
134,Monitor,S06,N_D_T,300,300,300,300,300,1,1
134,Monitor,S04,N_E_T,300,300,300,300,300,1,1
134,Monitor,S05,N_E_T,300,300,300,300,300,1,1
134,Monitor,S06,N_E_T,300,300,300,300,300,1,1
134,Monitor,S04,N_S_T,300,300,300,300,300,1,1
134,Monitor,S05,N_S_T,300,300,300,300,300,1,1
134,Monitor,S06,N_S_T,300,300,300,300,300,1,1
134,Monitor,S04,N_U_T,300,300,300,300,300,1,1
134,Monitor,S05,N_U_T,300,300,300,300,300,1,1
134,Monitor,S06,N_U_T,300,300,300,300,300,1,1
134,Monitor,S04,S_C_T,300,300,300,300,300,1,1
134,Monitor,S05,S_C_T,300,300,300,300,300,1,1
134,Monitor,S06,S_C_T,300,300,300,300,300,1,1
134,Monitor,S04,S_D_T,300,300,300,300,300,1,1
134,Monitor,S05,S_D_T,300,300,300,300,300,1,1
134,Monitor,S06,S_D_T,300,300,300,300,300,1,1
134,Monitor,S04,S_E_T,300,300,300,300,300,1,1
134,Monitor,S05,S_E_T,300,300,300,665,300,1,1
134,Monitor,S06,S_E_T,300,300,300,300,300,1,1
134,Smartphone,S04,A_C_L,309,309,309,309,309,1,0
134,Smartphone,S04,A_C_R,307,307,307,307,307,1,0
134,Smartphone,S04,A_C_T,310,310,310,310,310,1,0
134,Smartphone,S04,A_D_L,308,308,308,308,308,1,0
134,Smartphone,S04,A_D_R,307,307,307,307,307,1,0
134,Smartphone,S04,A_D_T,310,310,310,310,310,1,0
134,Smartphone,S04,A_E_L,309,309,309,309,309,1,0
134,Smartphone,S04,A_E_R,306,306,306,306,306,1,0
134,Smartphone,S04,A_E_T,310,310,310,310,310,1,0
134,Smartphone,S04,A_F_L,312,312,312,312,312,1,0
134,Smartphone,S04,A_F_R,314,314,314,314,314,1,0
134,Smartphone,S04,A_F_T,310,310,310,310,310,1,0
134,Smartphone,S04,A_L_L,312,312,312,312,312,1,0
134,Smartphone,S04,A_L_R,313,313,313,313,313,1,0
134,Smartphone,S04,A_L_T,310,310,310,310,310,1,0
134,Smartphone,S04,A_P_L,309,309,309,309,309,1,0
134,Smartphone,S04,A_P_R,311,311,311,311,311,1,0
134,Smartphone,S04,A_P_T,313,313,313,313,313,1,0
134,Smartphone,S04,A_S_L,309,309,309,309,309,1,0
134,Smartphone,S04,A_S_R,307,307,307,307,307,1,0
134,Smartphone,S04,A_S_T,307,307,307,307,307,1,0
134,Smartphone,S04,A_T_L,311,311,311,311,311,1,0
134,Smartphone,S04,A_T_R,309,309,309,309,309,1,0
134,Smartphone,S04,A_T_T,308,308,308,308,308,1,0
134,Smartphone,S04,D_C_L,306,306,306,306,306,1,0
134,Smartphone,S04,D_C_R,303,303,303,303,303,1,0
134,Smartphone,S04,D_C_T,307,307,307,307,307,1,0
134,Smartphone,S04,D_D_L,304,304,304,304,304,1,0
134,Smartphone,S04,D_D_R,304,304,304,304,304,1,0
134,Smartphone,S04,D_D_T,306,306,306,306,306,1,0
134,Smartphone,S04,D_E_L,305,305,305,305,305,1,0
134,Smartphone,S04,D_E_R,304,304,304,304,304,1,0
134,Smartphone,S04,D_E_T,310,310,310,310,310,1,0
134,Smartphone,S04,D_F_L,311,311,311,311,311,1,0
134,Smartphone,S04,D_F_R,312,312,312,312,312,1,0
134,Smartphone,S04,D_F_T,310,310,310,310,310,1,0
134,Smartphone,S04,D_L_L,309,309,309,309,309,1,0
134,Smartphone,S04,D_L_R,310,310,310,310,310,1,0
134,Smartphone,S04,D_L_T,311,311,311,311,311,1,0
134,Smartphone,S04,D_P_L,307,307,307,307,307,1,0
134,Smartphone,S04,D_P_R,310,310,310,310,310,1,0
134,Smartphone,S04,D_P_T,309,309,309,309,309,1,0
134,Smartphone,S04,D_S_L,305,305,305,305,305,1,0
134,Smartphone,S04,D_S_R,308,308,308,308,308,1,0
134,Smartphone,S04,D_S_T,306,306,306,306,306,1,0
134,Smartphone,S04,D_T_L,310,310,310,310,310,1,0
134,Smartphone,S04,D_T_R,305,305,305,305,305,1,0
134,Smartphone,S04,D_T_T,306,306,306,306,306,1,0
134,Smartphone,S04,F_C_L,305,305,305,305,305,1,0
134,Smartphone,S04,F_C_R,307,307,307,307,307,1,0
134,Smartphone,S04,F_C_T,306,306,306,306,306,1,0
134,Smartphone,S04,F_D_L,308,308,308,308,308,1,0
134,Smartphone,S04,F_D_R,304,304,304,304,304,1,0
134,Smartphone,S04,F_D_T,305,305,305,305,305,1,0
134,Smartphone,S04,F_E_L,307,307,307,307,307,1,0
134,Smartphone,S04,F_E_R,304,304,304,304,304,1,0
134,Smartphone,S04,F_E_T,309,309,309,309,309,1,0
134,Smartphone,S04,F_F_L,307,307,307,307,307,1,0
134,Smartphone,S04,F_F_R,312,312,312,312,312,1,0
134,Smartphone,S04,F_F_T,308,308,308,308,308,1,0
134,Smartphone,S04,F_H_L,306,306,306,306,306,1,0
134,Smartphone,S04,F_H_R,303,303,303,303,303,1,0
134,Smartphone,S04,F_H_T,305,305,305,305,305,1,0
134,Smartphone,S04,F_L_L,308,308,308,308,308,1,0
134,Smartphone,S04,F_L_R,308,308,308,308,308,1,0
134,Smartphone,S04,F_L_T,310,310,310,310,310,1,0
134,Smartphone,S04,F_P_L,311,311,311,311,311,1,0
134,Smartphone,S04,F_P_R,309,309,309,309,309,1,0
134,Smartphone,S04,F_P_T,309,309,309,309,309,1,0
134,Smartphone,S04,F_S_L,304,304,304,304,304,1,0
134,Smartphone,S04,F_S_R,308,308,308,308,308,1,0
134,Smartphone,S04,F_S_T,304,304,304,304,304,1,0
134,Smartphone,S04,F_T_L,309,309,309,309,309,1,0
134,Smartphone,S04,F_T_R,304,304,304,304,304,1,0
134,Smartphone,S04,F_T_T,304,304,304,304,304,1,0
134,Smartphone,S04,N_D_L,305,305,305,305,305,1,0
134,Smartphone,S04,N_D_R,305,305,305,305,305,1,0
134,Smartphone,S04,N_D_T,306,306,306,306,306,1,0
134,Smartphone,S04,N_E_L,305,305,305,305,305,1,0
134,Smartphone,S04,N_E_R,305,305,305,305,305,1,0
134,Smartphone,S04,N_E_T,308,308,308,308,308,1,0
134,Smartphone,S04,N_F_L,308,308,308,308,308,1,0
134,Smartphone,S04,N_F_R,310,310,310,310,310,1,0
134,Smartphone,S04,N_F_T,310,310,310,310,310,1,0
134,Smartphone,S04,N_L_L,310,310,310,310,310,1,0
134,Smartphone,S04,N_L_R,309,309,309,309,309,1,0
134,Smartphone,S04,N_L_T,311,311,311,311,311,1,0
134,Smartphone,S04,N_P_L,308,308,308,308,308,1,0
134,Smartphone,S04,N_P_R,310,310,310,310,310,1,0
134,Smartphone,S04,N_P_T,310,310,310,310,310,1,0
134,Smartphone,S04,N_S_L,304,304,304,304,304,1,0
134,Smartphone,S04,N_S_R,303,303,303,303,303,1,0
134,Smartphone,S04,N_S_T,305,305,305,305,305,1,0
134,Smartphone,S04,N_T_L,307,307,307,307,307,1,0
134,Smartphone,S04,N_T_R,306,306,306,306,306,1,0
134,Smartphone,S04,N_T_T,304,304,304,304,304,1,0
134,Smartphone,S04,S_C_L,306,306,306,306,306,1,0
134,Smartphone,S04,S_C_R,306,306,306,306,306,1,0
134,Smartphone,S04,S_C_T,308,308,308,308,308,1,0
134,Smartphone,S04,S_D_L,304,304,304,304,304,1,0
134,Smartphone,S04,S_D_R,306,306,306,306,306,1,0
134,Smartphone,S04,S_D_T,312,312,312,312,312,1,0
134,Smartphone,S04,S_E_L,307,307,307,307,307,1,0
134,Smartphone,S04,S_E_R,306,306,306,306,306,1,0
134,Smartphone,S04,S_E_T,309,309,309,309,309,1,0
134,Smartphone,S04,S_F_L,312,312,312,312,312,1,0
134,Smartphone,S04,S_F_R,312,312,312,312,312,1,0
134,Smartphone,S04,S_F_T,314,314,314,314,314,1,0
134,Smartphone,S04,S_L_L,309,309,309,309,309,1,0
134,Smartphone,S04,S_L_R,312,312,312,312,312,1,0
134,Smartphone,S04,S_L_T,310,310,310,310,310,1,0
134,Smartphone,S04,S_P_L,312,312,312,312,312,1,0
134,Smartphone,S04,S_P_R,311,311,311,311,311,1,0
134,Smartphone,S04,S_P_T,310,310,310,310,310,1,0
134,Tablet,S04,A_C_L,310,310,310,310,310,1,0
134,Tablet,S04,A_C_R,316,316,316,316,316,1,0
134,Tablet,S04,A_C_T,312,312,312,312,312,1,0
134,Tablet,S04,A_D_L,306,306,306,306,306,1,0
134,Tablet,S04,A_D_R,306,306,306,306,306,1,0
134,Tablet,S04,A_D_T,307,307,307,307,307,1,0
134,Tablet,S04,A_E_L,305,305,305,305,305,1,0
134,Tablet,S04,A_E_R,308,308,308,308,308,1,0
134,Tablet,S04,A_E_T,304,304,304,304,304,1,0
134,Tablet,S04,A_F_L,307,307,307,307,307,1,0
134,Tablet,S04,A_F_R,315,315,315,315,315,1,0
134,Tablet,S04,A_F_T,313,313,313,313,313,1,0
134,Tablet,S04,A_L_L,307,307,307,307,307,1,0
134,Tablet,S04,A_L_R,310,310,310,310,310,1,0
134,Tablet,S04,A_L_T,311,311,311,311,311,1,0
134,Tablet,S04,A_P_L,312,312,312,312,312,1,0
134,Tablet,S04,A_P_R,315,315,315,315,315,1,0
134,Tablet,S04,A_P_T,304,304,304,304,304,1,0
134,Tablet,S04,A_S_L,301,301,301,301,301,1,0
134,Tablet,S04,A_S_R,304,304,304,304,304,1,0
134,Tablet,S04,A_S_T,303,303,303,303,303,1,0
134,Tablet,S04,A_T_L,310,310,310,310,310,1,0
134,Tablet,S04,A_T_R,303,303,303,303,303,1,0
134,Tablet,S04,A_T_T,310,310,310,310,310,1,0
134,Tablet,S04,A_U_L,304,304,304,304,304,1,0
134,Tablet,S04,A_U_R,309,309,309,309,309,1,0
134,Tablet,S04,A_U_T,304,304,304,304,304,1,0
134,Tablet,S04,D_C_L,304,304,304,304,304,1,0
134,Tablet,S04,D_C_R,311,311,311,311,311,1,0
134,Tablet,S04,D_C_T,310,310,310,310,310,1,0
134,Tablet,S04,D_D_L,303,303,303,303,303,1,0
134,Tablet,S04,D_D_R,305,305,305,305,305,1,0
134,Tablet,S04,D_D_T,304,304,304,304,304,1,0
134,Tablet,S04,D_E_L,301,301,301,301,301,1,0
134,Tablet,S04,D_E_R,306,306,306,306,306,1,0
134,Tablet,S04,D_E_T,302,302,302,302,302,1,0
134,Tablet,S04,D_F_L,310,310,310,310,310,1,0
134,Tablet,S04,D_F_R,307,307,307,307,307,1,0
134,Tablet,S04,D_F_T,308,308,308,308,308,1,0
134,Tablet,S04,D_L_L,308,308,308,308,308,1,0
134,Tablet,S04,D_L_R,308,308,308,308,308,1,0
134,Tablet,S04,D_L_T,306,306,306,306,306,1,0
134,Tablet,S04,D_P_L,308,308,308,308,308,1,0
134,Tablet,S04,D_P_R,312,312,312,312,312,1,0
134,Tablet,S04,D_P_T,306,306,306,306,306,1,0
134,Tablet,S04,D_S_L,302,302,302,302,302,1,0
134,Tablet,S04,D_S_R,303,303,303,303,303,1,0
134,Tablet,S04,D_S_T,302,302,302,302,302,1,0
134,Tablet,S04,D_T_L,305,305,305,305,305,1,0
134,Tablet,S04,D_T_R,310,310,310,310,310,1,0
134,Tablet,S04,D_T_T,309,309,309,309,309,1,0
134,Tablet,S04,D_U_L,301,301,301,301,301,1,0
134,Tablet,S04,D_U_R,307,307,307,307,307,1,0
134,Tablet,S04,D_U_T,302,302,302,302,302,1,0
134,Tablet,S04,F_C_L,303,303,303,303,303,1,0
134,Tablet,S04,F_C_R,308,308,308,308,308,1,0
134,Tablet,S04,F_C_T,310,310,310,310,310,1,0
134,Tablet,S04,F_D_L,301,301,301,301,301,1,0
134,Tablet,S04,F_D_R,304,304,304,304,304,1,0
134,Tablet,S04,F_D_T,302,302,302,302,302,1,0
134,Tablet,S04,F_E_L,300,300,300,300,300,1,0
134,Tablet,S04,F_E_R,304,304,304,304,304,1,0
134,Tablet,S04,F_E_T,301,301,301,301,301,1,0
134,Tablet,S04,F_F_L,307,307,307,307,307,1,0
134,Tablet,S04,F_F_R,307,307,307,307,307,1,0
134,Tablet,S04,F_F_T,306,306,306,306,306,1,0
134,Tablet,S04,F_H_L,304,304,304,304,304,1,0
134,Tablet,S04,F_H_R,303,303,303,303,303,1,0
134,Tablet,S04,F_H_T,300,300,300,300,300,1,0
134,Tablet,S04,F_L_L,306,306,306,306,306,1,0
134,Tablet,S04,F_L_R,306,306,306,306,306,1,0
134,Tablet,S04,F_L_T,307,307,307,307,307,1,0
134,Tablet,S04,F_P_L,311,311,311,311,311,1,0
134,Tablet,S04,F_P_R,311,311,311,311,311,1,0
134,Tablet,S04,F_P_T,305,305,305,305,305,1,0
134,Tablet,S04,F_S_L,300,300,300,300,300,1,0
134,Tablet,S04,F_S_R,300,300,300,300,300,1,0
134,Tablet,S04,F_S_T,300,300,300,300,300,1,0
134,Tablet,S04,F_T_L,304,304,304,304,304,1,0
134,Tablet,S04,F_T_R,306,306,306,306,306,1,0
134,Tablet,S04,F_T_T,307,307,307,307,307,1,0
134,Tablet,S04,F_U_L,302,302,302,302,302,1,0
134,Tablet,S04,F_U_R,309,309,309,309,309,1,0
134,Tablet,S04,F_U_T,301,301,301,301,301,1,0
134,Tablet,S04,N_D_L,301,301,301,301,301,1,0
134,Tablet,S04,N_D_R,303,303,303,303,303,1,0
134,Tablet,S04,N_D_T,303,303,303,303,303,1,0
134,Tablet,S04,N_E_L,299,299,299,299,299,1,0
134,Tablet,S04,N_E_R,306,306,306,306,306,1,0
134,Tablet,S04,N_E_T,302,302,302,302,302,1,0
134,Tablet,S04,N_F_L,306,306,306,306,306,1,0
134,Tablet,S04,N_F_R,310,310,310,310,310,1,0
134,Tablet,S04,N_F_T,310,310,310,310,310,1,0
134,Tablet,S04,N_L_L,307,307,307,307,307,1,0
134,Tablet,S04,N_L_R,309,309,309,309,309,1,0
134,Tablet,S04,N_L_T,306,306,306,306,306,1,0
134,Tablet,S04,N_P_L,312,312,312,312,312,1,0
134,Tablet,S04,N_P_R,312,312,312,312,312,1,0
134,Tablet,S04,N_P_T,306,306,306,306,306,1,0
134,Tablet,S04,N_S_L,302,302,302,302,302,1,0
134,Tablet,S04,N_S_R,300,300,300,300,300,1,0
134,Tablet,S04,N_S_T,302,302,302,302,302,1,0
134,Tablet,S04,N_T_L,306,306,306,306,306,1,0
134,Tablet,S04,N_T_R,301,301,301,301,301,1,0
134,Tablet,S04,N_T_T,307,307,307,307,307,1,0
134,Tablet,S04,N_U_L,302,302,302,302,302,1,0
134,Tablet,S04,N_U_R,308,308,308,308,308,1,0
134,Tablet,S04,N_U_T,304,304,304,304,304,1,0
134,Tablet,S04,S_C_L,309,309,309,309,309,1,0
134,Tablet,S04,S_C_R,315,315,315,315,315,1,0
134,Tablet,S04,S_C_T,311,311,311,311,311,1,0
134,Tablet,S04,S_D_L,306,306,306,306,306,1,0
134,Tablet,S04,S_D_R,308,308,308,308,308,1,0
134,Tablet,S04,S_D_T,305,305,305,305,305,1,0
134,Tablet,S04,S_E_L,305,305,305,305,305,1,0
134,Tablet,S04,S_E_R,309,309,309,309,309,1,0
134,Tablet,S04,S_E_T,306,306,306,306,306,1,0
134,Tablet,S04,S_F_L,306,306,306,306,306,1,0
134,Tablet,S04,S_F_R,313,313,313,313,313,1,0
134,Tablet,S04,S_F_T,311,311,311,311,311,1,0
134,Tablet,S04,S_L_L,305,305,305,305,305,1,0
134,Tablet,S04,S_L_R,310,310,310,310,310,1,0
134,Tablet,S04,S_L_T,307,307,307,307,307,1,0
134,Tablet,S04,S_P_L,311,311,311,311,311,1,0
134,Tablet,S04,S_P_R,315,315,315,315,315,1,0
134,Tablet,S04,S_P_T,305,305,305,305,305,1,0
134,VehicleLCD,S04,A_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,A_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,A_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,A_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,A_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,A_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,A_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,A_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,A_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,A_U_T,300,300,300,665,300,1,1
134,VehicleLCD,S05,A_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,A_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,D_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,D_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,D_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,D_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,D_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,D_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,D_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,D_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,D_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,D_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,D_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,D_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,F_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,F_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,F_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,F_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,F_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,F_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,F_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,F_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,F_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,F_H_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,F_H_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,F_H_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,F_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,F_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,F_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,N_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,N_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,N_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,N_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,N_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,N_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,N_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,N_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,N_U_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,S_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,S_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,S_C_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,S_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,S_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,S_D_T,300,300,300,300,300,1,1
134,VehicleLCD,S04,S_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S05,S_E_T,300,300,300,300,300,1,1
134,VehicleLCD,S06,S_E_T,300,300,300,300,300,1,1
